avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,975426990403735554,,,,,False,False,7,https://twitter.com/sherryontopp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,rhetoric speech please masters chameleon nature can not accepted lost little affection left speech congress plenary session,2018-03-18T17:41:00.000Z,https://twitter.com/arvinddamani/status/975426990403735554,https://pbs.twimg.com/profile_images/1560265741349568513/3MUfHwQu.jpg,National Executive Member @BJYM             |Views are Personal|,2012-06-15T05:35:00.000Z,"Dimapur, Nagaland",4708,1869,38431,14406,https://twitter.com//arvinddamani,Arvind Damani,@arvinddamani,True,bjym.org,,True
,,976176160110469120,,,,,False,False,1,https://twitter.com/ajaydevgn,https://twitter.com/saurabhshukla_s,https://twitter.com/search?q=%23Raid,https://twitter.com/search?q=%23IndiraGandhi,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,masters game together created magic raid complimented every scene indiragandhi scene quite interesting,2018-03-20T19:18:00.000Z,https://twitter.com/ReianSpeaks/status/976176160110469120,https://pbs.twimg.com/profile_images/1690792205437509632/6JR7PLOD.jpg,I do not exist to impress the world. I exist to live my life in a way that will make me happy. ... (twiends.com/reianspeaks),2010-07-30T09:51:00.000Z,Nagaland,4457,4074,16840,44302,https://twitter.com//ReianSpeaks,HalfAccountant,@ReianSpeaks,False,nitter.net/reianspeaks,,False
,,801386751314886656,,,,,False,False,0,https://twitter.com/mikhel_sickand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,sad gosh disappointed came real looking love going back hurting next bachelor,2016-11-23T11:27:00.000Z,https://twitter.com/Angule25/status/801386751314886656,https://pbs.twimg.com/profile_images/1303733790695546880/IUkYB1oE.jpg,Live the Life :),2009-07-28T02:52:00.000Z,"Nagaland, India",78,549,22695,1342,https://twitter.com//Angule25,Angu🆔,@Angule25,False,,,False
,,1394650169270890496,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,guessing term fake news spreader referred congress dont understand congress members turn delusional slaves family happily licking floor clean masters walk upon,2021-05-18T13:44:00.000Z,https://twitter.com/ImnaGunner/status/1394650169270890496,https://pbs.twimg.com/profile_images/1712819205811347456/xDt_Tath.jpg,"UoH. Gooner, MMA Fan, Occasional Foodie. Views personal. Reposts not endorsements.",2014-06-11T10:38:00.000Z,India,954,584,78074,17001,https://twitter.com//ImnaGunner,Imna Longkumer,@ImnaGunner,False,,,False
https://pbs.twimg.com/profile_images/1700677500320501760/KqmaM73I.jpg,पंकज सिन्हा,1400973588132290560,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,1811england opened first school 732000 gurukul running chart vidyaeducation chart store big knowledge languagesciences math feelings knowledge chart spread kindness knowledge world spread kingdom,2021-06-05T00:31:00.000Z,https://twitter.com/A3GlxvogrTlJMvP/status/1400973588132290560,https://pbs.twimg.com/profile_images/1700677500320501760/KqmaM73I.jpg,"विद्या भारती प्रान्त संगठन मंत्री नागालैड

भारत माता की जय",2017-01-21T04:09:00.000Z,डिमापुर (नागालैण्ड) भारत,347,1099,1044,1028,https://twitter.com//A3GlxvogrTlJMvP,पंकज सिन्हा,@A3GlxvogrTlJMvP,False,,@A3GlxvogrTlJMvP,False
https://pbs.twimg.com/profile_images/1596065737533231104/qJWeCBER.jpg,Theja Kire,1398243361463496707,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,aerobics zumba ith june 2021 tuesday 500 med masters physical education net certified grade aerobics lifeguard swimming instructor grade certified career course self defence gradephysical education teacher school education dept,2021-05-28T11:42:00.000Z,https://twitter.com/Theja_Kire/status/1398243361463496707,https://pbs.twimg.com/profile_images/1596065737533231104/qJWeCBER.jpg,"Ambivert || Trekking || Camping || Fitness Enthusiast || Socializing

piped.video/watch?v=w3v2EPsU…",2009-11-09T04:10:00.000Z,"Nagaland, India",516,716,8510,1703,https://twitter.com//Theja_Kire,Theja Kire,@Theja_Kire,False,,@Theja_Kire,False
https://pbs.twimg.com/profile_images/1700677500320501760/KqmaM73I.jpg,पंकज सिन्हा,1395903036829028353,https://pbs.twimg.com/media/E18-Z4dVcAIRDTl.jpg,,,,False,False,4,http://him.In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,ord trained ass swayamsevak simpleeasy peaceful personality logo dolagupu merged five elementsfraternity separated last years himin south assay nagaland efforts vidya bharatiestablishing many schoolspray peace soul,2021-05-22T00:43:00.000Z,https://twitter.com/A3GlxvogrTlJMvP/status/1395903036829028353,https://pbs.twimg.com/profile_images/1700677500320501760/KqmaM73I.jpg,"विद्या भारती प्रान्त संगठन मंत्री नागालैड

भारत माता की जय",2017-01-21T04:09:00.000Z,डिमापुर (नागालैण्ड) भारत,347,1099,1044,1028,https://twitter.com//A3GlxvogrTlJMvP,पंकज सिन्हा,@A3GlxvogrTlJMvP,False,,@A3GlxvogrTlJMvP,False
https://pbs.twimg.com/profile_images/1542088569464188928/ITtAzANn.jpg,Tenyebinlo Himb (B+),1389962023795101697,https://pbs.twimg.com/media/E0mmgwDVUAMnOlF.jpg,,,,True,False,2,https://twitter.com/PMOIndia,https://twitter.com/KtSukhalu,https://twitter.com/DrRPNishank,https://twitter.com/NagalandCS,https://twitter.com/rashtrapatibhvn,,,,,,,,,,,,Nellayappan B,https://pbs.twimg.com/media/E0mmgwDVUAMnOlF.jpg,,,,,,,,,Great ! The Hon’ble SC comes to the rescue of Parents. What about Schools collecting 'Full Fee' from Parents and paying 'Half Salary' to Teachers ?,2021-05-05T06:11:00.000Z,https://twitter.com/nellayappan/status/1389825049348116480,@nellayappan,0,0,0,School,many cos taken issue seriously government must give stringent orders schools levy minimal charges gov must provide additional funds private schools criteria,2021-05-05T15:15:00.000Z,https://twitter.com/HimbTenyebinlo/status/1389962023795101697,https://pbs.twimg.com/profile_images/1542088569464188928/ITtAzANn.jpg,Member of Bharatiya Janata Party (BJP) | Former Student Leader | Founder @nagalandilove @ILoveTseminyu | #ToServe,2020-04-22T00:34:00.000Z,Nagaland,1401,106,165327,32711,https://twitter.com//HimbTenyebinlo,Tenyebinlo Himb (B+),@HimbTenyebinlo,False,,@HimbTenyebinlo,False
,,1167781905355264000,,,,,False,False,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,phd,two friends mine one enrolled study law faculty law delhi university another joined pod study history art cornell new york beginning mid absolutely inspirational passion trumps life timeline,2019-08-31T12:51:00.000Z,https://twitter.com/theunrealbenz/status/1167781905355264000,https://pbs.twimg.com/profile_images/1719725564406472704/tVCXw1Zj.jpg,"Speaks obliquely through memes. Writes a little this and that. Jaintia-Naga. Vernacular Literature, Folk Culture, Language Studies. @NagalandUniv",2016-08-20T17:52:00.000Z,"Kohima, India",2035,483,43037,17370,https://twitter.com//theunrealbenz,Beni S Yanthan,@theunrealbenz,False,,,False
,,1355919497463382020,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,sir nagaland also conduct online exam tym sir god bless,2021-01-31T16:42:00.000Z,https://twitter.com/Suman19243655/status/1355919497463382020,https://pbs.twimg.com/profile_images/1351776795830349833/g5QCRmk1.jpg,Help is my hobbies,2021-01-20T06:20:00.000Z,,2,25,15,12,https://twitter.com//Suman19243655,Suman,@Suman19243655,False,,,False
https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,SHUBHAM RAJ,1297483628067225600,https://pbs.twimg.com/media/EgGWeIdU0AIncM7.jpg,,,,False,False,0,https://twitter.com/search?q=%23PostponeJEE_NEETinCovid,https://twitter.com/PMOIndia,https://twitter.com/DG_NTA,https://twitter.com/DrRPNishank,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,see want take exam postponejeeneetincovid,2020-08-23T10:39:00.000Z,https://twitter.com/ShubhamRaj2712/status/1297483628067225600,https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,COLLEGE STUDENT,2017-05-11T18:01:00.000Z,,162,715,134,1004,https://twitter.com//ShubhamRaj2712,SHUBHAM RAJ,@ShubhamRaj2712,False,,@ShubhamRaj2712,False
https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,SHUBHAM RAJ,1297432767014137857,,,,,False,False,0,http://tools.So,https://twitter.com/search?q=%23SATYAGRAH_AgainstExamInCovid,https://twitter.com/PMOIndia,https://twitter.com/DrRPNishank,https://twitter.com/nitin_gadkari,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,laboratory experimental tools please postpone exam till conditions better satyagrahagainstexamincovid,2020-08-23T07:17:00.000Z,https://twitter.com/ShubhamRaj2712/status/1297432767014137857,https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,COLLEGE STUDENT,2017-05-11T18:01:00.000Z,,162,715,134,1004,https://twitter.com//ShubhamRaj2712,SHUBHAM RAJ,@ShubhamRaj2712,False,,@ShubhamRaj2712,False
https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,SHUBHAM RAJ,1297200853061836800,,,,,False,False,0,https://twitter.com/narendramodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,dont want diese requesting honourable prime minister aii postpone exam want conduct promise one spread coronary one get infected full responsibility taken govt,2020-08-22T15:55:00.000Z,https://twitter.com/ShubhamRaj2712/status/1297200853061836800,https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,COLLEGE STUDENT,2017-05-11T18:01:00.000Z,,162,715,134,1004,https://twitter.com//ShubhamRaj2712,SHUBHAM RAJ,@ShubhamRaj2712,False,,@ShubhamRaj2712,False
https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,SHUBHAM RAJ,1296797298622492674,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,tweet raj kana boston verna hear jaayenge log bachenge exam dense,2020-08-21T13:12:00.000Z,https://twitter.com/ShubhamRaj2712/status/1296797298622492674,https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,COLLEGE STUDENT,2017-05-11T18:01:00.000Z,,162,715,134,1004,https://twitter.com//ShubhamRaj2712,SHUBHAM RAJ,@ShubhamRaj2712,False,,@ShubhamRaj2712,False
https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,SHUBHAM RAJ,1296689741488779265,,,,,False,False,0,https://twitter.com/DrRPNishank,https://twitter.com/search?q=%23PostponeAgainstExamsInCovid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,boston raj final javelin lenin trending meter niche anna chalice had like old rhe log exam postpone krovarna 2024 minister sapna chop postponeagainstexamsincovid,2020-08-21T06:05:00.000Z,https://twitter.com/ShubhamRaj2712/status/1296689741488779265,https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,COLLEGE STUDENT,2017-05-11T18:01:00.000Z,,162,715,134,1004,https://twitter.com//ShubhamRaj2712,SHUBHAM RAJ,@ShubhamRaj2712,False,,@ShubhamRaj2712,False
https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,SHUBHAM RAJ,1294850647368429568,,,,,False,False,0,https://twitter.com/PMOIndia,https://twitter.com/AmitShah,https://twitter.com/DrRPNishank,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,sir raj exam line like bekerar rhe log chi sense life fir let rhea exemplar,2020-08-16T04:17:00.000Z,https://twitter.com/ShubhamRaj2712/status/1294850647368429568,https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,COLLEGE STUDENT,2017-05-11T18:01:00.000Z,,162,715,134,1004,https://twitter.com//ShubhamRaj2712,SHUBHAM RAJ,@ShubhamRaj2712,False,,@ShubhamRaj2712,False
https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,SHUBHAM RAJ,1294594175736795136,https://pbs.twimg.com/media/EfdShcVUYAA41Mx.jpg,,,,False,False,0,https://twitter.com/search?q=%23JEENEETpostponekaro,https://twitter.com/DrRPNishank,https://twitter.com/PMOIndia,https://twitter.com/AmitShah,https://twitter.com/DG_NTA,https://twitter.com/search?q=%23NO_EXAMS_IN_COVID,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,jeeneetpostponekaro noexamsincovid,2020-08-15T11:17:00.000Z,https://twitter.com/ShubhamRaj2712/status/1294594175736795136,https://pbs.twimg.com/profile_images/1659427859566575619/C96PWeDC.jpg,COLLEGE STUDENT,2017-05-11T18:01:00.000Z,,162,715,134,1004,https://twitter.com//ShubhamRaj2712,SHUBHAM RAJ,@ShubhamRaj2712,False,,@ShubhamRaj2712,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1291149114097295360,https://pbs.twimg.com/media/EesVQgTU0AAzHs3.jpg,,,,False,False,0,https://twitter.com/search?q=%23Manipur,https://twitter.com/search?q=%23UPSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,parikshit thoudam impale west got rank 373 ups civil services exam 2019 says dhoti one interviews said tries control controllable applies everywhere hard work self believe that'll take far manicure ups,2020-08-05T23:08:00.000Z,https://twitter.com/dimapurtoday/status/1291149114097295360,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1290573385613717504,https://pbs.twimg.com/media/EekJpTTU4AEXlOM.jpg,,,,False,False,36,https://twitter.com/search?q=%23UPSC,https://twitter.com/search?q=%23Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,exams,congratulations richard nathan securing 133rd rank civil services exams 2020 good news nagaland civil service aspirant nagaland years long waitdrought kesonyu cracked ups nagaland,2020-08-04T09:00:00.000Z,https://twitter.com/dimapurtoday/status/1290573385613717504,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1288453338371993600,https://pbs.twimg.com/media/EeGBeL5UMAIcm8z.jpg,,,,False,False,2,https://twitter.com/search?q=%23HumanityFirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,single father seeking help buying smartphone two sons attend online exams classes family resides prank bazaar anyone wishing verify authenticity request free meet personally humanityfirst,2020-07-29T12:36:00.000Z,https://twitter.com/dimapurtoday/status/1288453338371993600,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1287004690660483072,,,,,False,False,1,https://piped.video/dyCv5kOHlNg,https://twitter.com/chophika_sumi,https://twitter.com/NSUINagaland,https://twitter.com/search?q=%23NoExamsInCovid,https://twitter.com/search?q=%23StudentsLivesMatter,https://twitter.com/search?q=%23NSUI,https://twitter.com/search?q=%23Nagaland,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,exams,pipedvideodycv5kohlng exams couid president noexamsincovid studentslivesmatter sui nagaland,2020-07-25T12:40:00.000Z,https://twitter.com/dimapurtoday/status/1287004690660483072,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1286258439459463175,https://pbs.twimg.com/media/Edm1O5cUwAAVzyv.jpg,,,,False,False,1,https://twitter.com/YepthomiBen,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23Zunhebhoto,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,thsürühu kiphimi küqhakulu thsürühu students unions taking initiative helping students appear online exam dense forest due lack network source nagaland zunhebhoto dimapurtoday,2020-07-23T11:14:00.000Z,https://twitter.com/dimapurtoday/status/1286258439459463175,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1721558494866993152/fLfmzfYe.jpg,Benjamin Yepthomi,1286182662655238146,https://pbs.twimg.com/media/EdlwT0oUcAA3-mI.jpg,,,,False,False,208,https://twitter.com/narendramodi,https://twitter.com/AmitShah,https://twitter.com/JPNadda,https://twitter.com/SarojPandeyBJP,https://twitter.com/AlongImna,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,31,exams,meanwhile interior remote areas nagaland thsürühu kiphimi küqhakulu thsürühu students unions taking initiative helping students appear online exam dense forest due lack network,2020-07-23T06:13:00.000Z,https://twitter.com/YepthomiBen/status/1286182662655238146,https://pbs.twimg.com/profile_images/1721558494866993152/fLfmzfYe.jpg,"State President @BJP4Nagaland | Co-Chairman ( Cabinet Status )of People’s Democratic Alliance (PDA) Coordination Committee, Govt of Nagaland",2018-07-13T17:48:00.000Z,"Dimapur, India",5848,478,41657,3608,https://twitter.com//YepthomiBen,Benjamin Yepthomi,@YepthomiBen,True,benjaminyepthomi.in/,@YepthomiBen,True
,,1313361276370731008,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,ive applying ugh net several times yet dont get exam preference center thereby iam losing chances appear exam belong nagaland state ive giving exam centre preference hima diaper never ever get,2020-10-06T06:11:00.000Z,https://twitter.com/KhiungLamliu2/status/1313361276370731008,https://pbs.twimg.com/profile_images/1300412228869341184/VBoG6vjS.jpg,"Adventurous, love hunting and social attributes.",2019-06-04T10:44:00.000Z,,8,32,125,16,https://twitter.com//KhiungLamliu2,Khiung@Lamliu,@KhiungLamliu2,False,,,False
,,1382286881199558659,,,,,False,False,1,https://twitter.com/search?q=%23postponeneetpg,https://twitter.com/search?q=%23amitsaha,https://twitter.com/search?q=%23NDTV,https://twitter.com/search?q=%23nbe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,postponeneetpg amitabha not many need pig aspirant suffering couid due lockdown aspirant also facing difficulties going far centres appropriate time conduct exams,2021-04-14T10:57:00.000Z,https://twitter.com/DrRafi_Shah/status/1382286881199558659,https://pbs.twimg.com/profile_images/1264984963629318147/VEW7whY9.jpg,"Junior Resident, Surgery Dept, JNIMS Imphal
#instagram@ Rafi_Shah",2011-11-09T12:51:00.000Z,"Imphal, Manipur",132,995,1073,1234,https://twitter.com//DrRafi_Shah,Dr Rafi shah🇮🇳,@DrRafi_Shah,False,rafimbbs.com,,False
