avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1609792879014060035/v4ZHO_LA.jpg,Gurjot Singh Sandhu,1461355980390756354,https://pbs.twimg.com/media/FEfHgYyVgAEB5m0.jpg,https://pbs.twimg.com/media/FEfHgY3UUA4o9mu.jpg,https://pbs.twimg.com/media/FEfHgY2UcAwUdmg.jpg,https://pbs.twimg.com/media/FEfHgY2VQAkWkCG.jpg,False,False,70,https://twitter.com/search?q=%23ShikhshaBhachayo,https://twitter.com/NSUIRajasthan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,39,University,signature campaign different colleges universities rajasthan shikhshabhachayo,2021-11-18T15:29:00.000Z,https://twitter.com/_gurjotsandhu/status/1461355980390756354,https://pbs.twimg.com/profile_images/1609792879014060035/v4ZHO_LA.jpg,National General Secretary NSUI | I/C @nsui Rajasthan | Former State President NSUI,2016-01-17T14:39:00.000Z,"Sector 14 Punjab University, Chandigarh",8293,916,16064,13304,https://twitter.com//_gurjotsandhu,Gurjot Singh Sandhu,@_gurjotsandhu,False,,@_gurjotsandhu,False
https://pbs.twimg.com/profile_images/1468993461764313088/niUG_Z4j.jpg,Deepti Gupta,1460998523181146112,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,three cheers punjab university hip hip hurray,2021-11-17T15:49:00.000Z,https://twitter.com/DeeptiElt/status/1460998523181146112,https://pbs.twimg.com/profile_images/1468993461764313088/niUG_Z4j.jpg,"Professor, PU",2012-03-06T16:11:00.000Z,India,323,202,735,1439,https://twitter.com//DeeptiElt,Deepti Gupta,@DeeptiElt,False,,@DeeptiElt,False
,,1356513647384621059,https://pbs.twimg.com/media/EtNN3djU4AE7POm.jpg,,,,False,False,0,https://twitter.com/search?q=%23new,https://twitter.com/search?q=%23Bachelor,https://twitter.com/search?q=%23BamBam,https://twitter.com/search?q=%23me,https://twitter.com/search?q=%23TwitterCensorship,https://twitter.com/search?q=%23TwitterIsOverParty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,new bachelor bamba twittercensorship twitterisoverparty,2021-02-02T08:03:00.000Z,https://twitter.com/aartiigautam07/status/1356513647384621059,https://pbs.twimg.com/profile_images/1466814460329295873/-qu9Hq-i.jpg,|| I am 22 🤷|| A Career Minded Women😊 ||Working 🤷Earning ☺️ and living 💐💘||Jai Nepal 🇳🇵||Moody❣️||Mohali 🙋||,2020-12-03T15:46:00.000Z,,12,20,322,84,https://twitter.com//aartiigautam07,Aarti,@aartiigautam07,False,,,False
,,1474048124582649859,,,,,False,False,0,https://twitter.com/jairamthakurbjp,https://twitter.com/PMOIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,hobble sir plus the emergence couid state school students bilaspur spreading omicron cases states seriously plus ban new parties state also check mask gathering protocols strictly,2021-12-23T16:03:00.000Z,https://twitter.com/colonelsharotri/status/1474048124582649859,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,,False
,,1474648580472250371,,,,,False,False,0,https://twitter.com/MCChandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,informed surprising cement brick setting work road side started suddenly halted left without completion sec and broad going and market college near nigga mandar kindly start complete without delay immediately,2021-12-25T07:49:00.000Z,https://twitter.com/BikramJ94342020/status/1474648580472250371,https://pbs.twimg.com/profile_images/1664183750111166464/xGAKmLUr.jpg,We all tourists in this world God is our tour operator he has fixed all our routes destinations be fair in your journey end of the day we have to go empty hands,2020-06-20T10:24:00.000Z,India 🇮🇳,53,629,5354,2783,https://twitter.com//BikramJ94342020,Bikram Jeet Singh,@BikramJ94342020,False,,,False
,,1382683968621867008,,,,,False,False,0,https://twitter.com/WorldEdServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,please guide postgraduate physical education assess degree equivalency said degree masters physical education list also assess bachelors degree would consider masters education,2021-04-15T13:15:00.000Z,https://twitter.com/rs_inder85/status/1382683968621867008,https://pbs.twimg.com/profile_images/1077834665057234944/tnqdwysC.jpg,,2016-06-29T13:11:00.000Z,"Chandigarh, India",21,199,860,349,https://twitter.com//rs_inder85,Iamsingh,@rs_inder85,False,,,False
,,1466372713581199361,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,maam dream meet know earlier surely come meet also chandigarh university,2021-12-02T11:44:00.000Z,https://twitter.com/garg_himanshu__/status/1466372713581199361,https://pbs.twimg.com/profile_images/1177161638903894016/pi7K4UKK.jpg,"Don't be easy to define, Let them wondering about you. 
| CS aspirant |",2015-06-03T06:30:00.000Z,"Faridabad, India",60,285,2413,463,https://twitter.com//garg_himanshu__,Himanshu Garg,@garg_himanshu__,False,,,False
https://pbs.twimg.com/profile_images/832929970532052993/OAJi6bOn.jpg,manvir saini,1460513483523432455,,,,,False,False,0,https://twitter.com/BhupinderShooda,https://twitter.com/timesofindia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,releases recording assembly session clipping interference government autonomy universities,2021-11-16T07:42:00.000Z,https://twitter.com/manvirsainiTOI/status/1460513483523432455,https://pbs.twimg.com/profile_images/832929970532052993/OAJi6bOn.jpg,Journalist with @timesofIndia based at Chandigarh covering Haryana. Views expressed r Personal. Retweets nt  endorsements,2009-10-03T12:03:00.000Z,"Chandigarh, India",3376,1129,213,9813,https://twitter.com//manvirsainiTOI,manvir saini,@manvirsainiTOI,False,timesofindia.indiatimes.com/…,@manvirsainiTOI,False
,,1466430462830825473,,,,,False,False,1,https://twitter.com/search?q=%23panjabuniversity,https://www.instagram.com/p/CW_FOUUP45JFoDeHteZYwXHcKBqXFKy5axBykE0/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,panjabuniversity student centre punjab university chandigarh,2021-12-02T15:34:00.000Z,https://twitter.com/imanpreetji/status/1466430462830825473,https://pbs.twimg.com/profile_images/1478752023155654656/NOgySHy9.jpg,"ਸਾਬਕਾ ਵਿਦਿਆਰਥੀ @officialpu  ਰਿਹਾਇਸ਼:-Rupnager(Ropar)
ਜੱਦੀ ਪਿੰਡ :-Rattewal Nawashahr Punjab❤️",2015-04-04T02:19:00.000Z,"Nawashar Punjab, India",173,1465,20150,1557,https://twitter.com//imanpreetji,ਮਨਪ੍ਰੀਤ ਸਿੰਘ ਰੱਤੇਵਾਲ Manpreet Singh Rattewal,@imanpreetji,False,,,False
,,1430558879335600128,https://pbs.twimg.com/media/E9pdtdgVoAgtliL.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Bachelors,congratulations write aroma getting scholarship bachelor degree biological sciences arizona state university fall intake 2021,2021-08-25T15:53:00.000Z,https://twitter.com/NewCambridge17/status/1430558879335600128,https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,Best GRE/GMAT/SAT/IELTS/TOEFL/PTE Coaching in Chandigarh,2014-08-26T11:18:00.000Z,Chandigarh,518,105,60,884,https://twitter.com//NewCambridge17,NewCambridgeCollege,@NewCambridge17,False,newcambridgecollege.com,,False
,,1466568833842356224,,,,,False,False,0,https://twitter.com/DalaiLama,https://twitter.com/UN,https://twitter.com/UNEP,https://twitter.com/BillGates,https://twitter.com/anandmahindra,https://twitter.com/elonmusk,https://twitter.com/NobelPeaceOslo,https://twitter.com/PMOIndia,https://twitter.com/search?q=%23PeaceAndLove,https://twitter.com/search?q=%23worldpeace,https://twitter.com/search?q=%23oneplanet,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,peace yoga university people zero tolerance patience century peaceandlove worldpeace oneplanet,2021-12-03T00:43:00.000Z,https://twitter.com/passenger_dk/status/1466568833842356224,https://pbs.twimg.com/profile_images/1438825464869445632/z-kMjePX.png,Mountain wandere,2021-09-17T11:21:00.000Z,,0,19,25,25,https://twitter.com//passenger_dk,Deepak Kumar,@passenger_dk,False,,,False
,,1257300448416948224,https://pbs.twimg.com/media/EXLUFb3UcAYw7_O.jpg,,,,False,False,0,https://twitter.com/search?q=%23StudyintheUK,https://twitter.com/search?q=%23Tier4,https://twitter.com/search?q=%23WithoutIELTS,https://twitter.com/search?q=%23InnerLondon,https://twitter.com/search?q=%23OuterLondon,https://twitter.com/search?q=%23Universities,https://twitter.com/search?q=%23HEP,https://twitter.com/search?q=%23HigherEducation,https://twitter.com/search?q=%23Bachelors,https://twitter.com/search?q=%23Masters,https://twitter.com/search?q=%23InternationalStudent,https://twitter.com/search?q=%23Scholarships,https://twitter.com/search?q=%23PostStudyWorkPermit,https://twitter.com/search?q=%23EducationalConsultant,https://twitter.com/search?q=%23ImmigrationConsultant,https://twitter.com/search?q=%23OEIS,https://twitter.com/search?q=%23Chandigarh,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,dont miss sept intake studyintheuk tier withoutielts innerlondon outerlondon universities hep highereducation bachelors masters internationalstudent scholarships poststudyworkpermit educationalconsultant immigrationconsultant otis chandigarh,2020-05-04T13:26:00.000Z,https://twitter.com/oeischd/status/1257300448416948224,https://pbs.twimg.com/profile_images/1088037912824942592/sEiamcL5.jpg,Overseas Education & Immigration Services (North India's well known Education & Immigration Agent),2012-03-24T07:40:00.000Z,Chandigarh,132,23,0,127,https://twitter.com//oeischd,Overseas Education & Immigration Services,@oeischd,False,oeisindia.net,,False
,,1332527906577207297,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,kam thik hai par daily twitter haye,2020-11-28T03:33:00.000Z,https://twitter.com/arvindagrahari/status/1332527906577207297,https://pbs.twimg.com/profile_images/1652329611878105088/p_49BpQa.jpg,"हिन्दू, हिंदी, हिंदुस्तान :- ( RSS ) संघ परिचय :- बाल्यकाल स्वयं सेवक 💐",2009-07-25T18:43:00.000Z,"Chandigarh, Gorakhpur, Bharat",1104,2106,69834,14391,https://twitter.com//arvindagrahari,अरविन्द कुमार अग्रहरी,@arvindagrahari,False,rss.org,,False
,,1292090264572407808,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,are vale nile degree bachelors criticism kar race stayed,2020-08-08T13:28:00.000Z,https://twitter.com/PiyushSharma___/status/1292090264572407808,https://pbs.twimg.com/profile_images/1292737806142328834/-9gK8joT.jpg,"Good At Nothing.....
Life - No Strings Attached......",2019-08-19T06:54:00.000Z,India,30,145,12979,5046,https://twitter.com//PiyushSharma___,Piyush Sharma,@PiyushSharma___,False,,,False
,,1297947412833566721,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,reminds bachelor days paranoia every meal,2020-08-24T17:22:00.000Z,https://twitter.com/jaggsiec/status/1297947412833566721,https://pbs.twimg.com/profile_images/1612474060260405253/QMEl-xjL.jpg,life explorer..love reading books and cooking .,2009-04-16T04:02:00.000Z,Chandigarh,341,692,9823,9198,https://twitter.com//jaggsiec,Jagdeep Singh,@jaggsiec,False,,,False
,,1310266872181354496,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,hum hone pain aur bachelor koi pain bachega,2020-09-27T17:15:00.000Z,https://twitter.com/bushraahuja/status/1310266872181354496,https://pbs.twimg.com/profile_images/1726637620904742912/Dy6hAcIL.jpg,"An Indian to the Core; Teacher,Teacher Educator Educational Administrator",2010-02-05T06:25:00.000Z,"Himachal Pradesh, India",510,72,22348,36217,https://twitter.com//bushraahuja,bushra ahuja,@bushraahuja,False,,,False
,,1220372610057293827,https://pbs.twimg.com/media/EO-iaWcVUAAfc03.jpg,,,,False,False,0,https://twitter.com/search?q=%23StudyintheUK,https://twitter.com/search?q=%23Tier4,https://twitter.com/search?q=%23WithoutIELTS,https://twitter.com/search?q=%23InnerLondon,https://twitter.com/search?q=%23OuterLondon,https://twitter.com/search?q=%23Universities,https://twitter.com/search?q=%23HEP,https://twitter.com/search?q=%23HigherEducation,https://twitter.com/search?q=%23Bachelors,https://twitter.com/search?q=%23Masters,https://twitter.com/search?q=%23InternationalStudent,https://twitter.com/search?q=%23Scholarships,https://twitter.com/search?q=%23PostStudyWorkPermit,https://twitter.com/search?q=%23EducationalConsultant,https://twitter.com/search?q=%23ImmigrationConsultant,https://twitter.com/search?q=%23OEIS,https://twitter.com/search?q=%23Chandigarh,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,visa approval days studyintheuk tier withoutielts innerlondon outerlondon universities hep highereducation bachelors masters internationalstudent scholarships poststudyworkpermit educationalconsultant immigrationconsultant otis chandigarh,2020-01-23T15:47:00.000Z,https://twitter.com/oeischd/status/1220372610057293827,https://pbs.twimg.com/profile_images/1088037912824942592/sEiamcL5.jpg,Overseas Education & Immigration Services (North India's well known Education & Immigration Agent),2012-03-24T07:40:00.000Z,Chandigarh,132,23,0,127,https://twitter.com//oeischd,Overseas Education & Immigration Services,@oeischd,False,oeisindia.net,,False
,,1217454603949637632,https://pbs.twimg.com/media/EOVEHM0U4AAsnUh.jpg,,,,False,False,1,https://twitter.com/search?q=%23StudyintheUK,https://twitter.com/search?q=%23Tier4,https://twitter.com/search?q=%23WithoutIELTS,https://twitter.com/search?q=%23InnerLondon,https://twitter.com/search?q=%23OuterLondon,https://twitter.com/search?q=%23Universities,https://twitter.com/search?q=%23HEP,https://twitter.com/search?q=%23HigherEducation,https://twitter.com/search?q=%23Bachelors,https://twitter.com/search?q=%23Masters,https://twitter.com/search?q=%23InternationalStudent,https://twitter.com/search?q=%23Scholarships,https://twitter.com/search?q=%23PostStudyWorkPermit,https://twitter.com/search?q=%23EducationalConsultant,https://twitter.com/search?q=%23ImmigrationConsultant,https://twitter.com/search?q=%23OEIS,https://twitter.com/search?q=%23Chandigarh,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,worried appearing belts studyintheuk tier withoutielts innerlondon outerlondon universities hep highereducation bachelors masters internationalstudent scholarships poststudyworkpermit educationalconsultant immigrationconsultant otis chandigarh,2020-01-15T14:32:00.000Z,https://twitter.com/oeischd/status/1217454603949637632,https://pbs.twimg.com/profile_images/1088037912824942592/sEiamcL5.jpg,Overseas Education & Immigration Services (North India's well known Education & Immigration Agent),2012-03-24T07:40:00.000Z,Chandigarh,132,23,0,127,https://twitter.com//oeischd,Overseas Education & Immigration Services,@oeischd,False,oeisindia.net,,False
,,1236516798184321025,https://pbs.twimg.com/media/ESj9d5hU8AECWNa.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,many congratulations armani singh australia study visa going study bachelors torres university melbourne,2020-03-08T04:59:00.000Z,https://twitter.com/VrindaInternat1/status/1236516798184321025,https://pbs.twimg.com/profile_images/1231147505934422016/lSHS2Ozb.jpg,Overseas education consultancy,2020-02-22T09:22:00.000Z,,46,136,127,482,https://twitter.com//VrindaInternat1,Vrinda International,@VrindaInternat1,False,,,False
,,1264155142657630208,https://pbs.twimg.com/media/EYsuQo0UEAQXuoO.jpg,,,,False,False,2,https://twitter.com/Delhiuniversit,https://twitter.com/search?q=%23DevelopmentCommunication,https://twitter.com/search?q=%23journalism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelors professor developmentcommunication left teaching class student journalism missed took studying subject boy loved topped found notes today way,2020-05-23T11:24:00.000Z,https://twitter.com/sanjnasudan/status/1264155142657630208,https://pbs.twimg.com/profile_images/1653122022392692738/G7OyN6LV.jpg,"#SocialMedia for @wfpinnovation 🌱#DisruptHunger | #faujikid #Feminist #SDGs | @sussexuni @ashokauniv  🎓
Retweets ≠ Endorsement |
Views are mine.",2009-07-07T15:49:00.000Z,"Munich, Bavaria",578,639,542,523,https://twitter.com//sanjnasudan,Sanjna Sudan,@sanjnasudan,False,sanjnasudan.com,,False
,,1420819593694564353,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,Bachelors,bachelor want manager cattle lifter,2021-07-29T18:52:00.000Z,https://twitter.com/phantomlegacy/status/1420819593694564353,https://pbs.twimg.com/profile_images/1365897549568045057/_2kqwemk.jpg,"Cricket to Climate, Maradona to Mahadev, Tigers to Toys, Wildlife to Life...",2010-02-14T12:16:00.000Z,CHANDIGARH,642,496,60603,15331,https://twitter.com//phantomlegacy,Devashish Bose,@phantomlegacy,False,facebook.com/bosethedon?ref=…,,False
,,1444699341159944200,https://pbs.twimg.com/media/FAyaYy3VIAAaZFb.jpg,,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,ith pig emergency postgraduate programme,2021-10-03T16:22:00.000Z,https://twitter.com/Vishalgargpgi/status/1444699341159944200,https://pbs.twimg.com/profile_images/1394651128810274818/kXLaWIN5.jpg,"Mch Neurosurgery SR (AIIMS, Delhi)
MS (PGIMER,Chandigarh)
MBBS (MAMC,Delhi)
vishalgargsurgery.blogspot.c…
facebook.com/vishalgar",2020-05-17T20:53:00.000Z,"New Delhi, India",137,707,13,117,https://twitter.com//Vishalgargpgi,Vishal Garg,@Vishalgargpgi,False,linkedin.com/in/vishal-garg-…,,False
,,1276549890252746752,,,,,False,False,0,https://twitter.com/search?q=%23ZeeNews,https://twitter.com/search?q=%23parentsministermeeting,https://twitter.com/search?q=%23DNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,hello sir kindly tell also final year graduate postgraduate students renews parentsministermeeting dna,2020-06-26T16:16:00.000Z,https://twitter.com/manishkumarkds/status/1276549890252746752,https://pbs.twimg.com/profile_images/1237484013243121665/5cnCmz5G.jpg,student,2017-11-14T21:30:00.000Z,"New Delhi, India",50,1059,1192,179,https://twitter.com//manishkumarkds,MANISH KUMAR,@manishkumarkds,False,,,False
,,1332410247621738496,,,,,False,False,0,https://twitter.com/wlv_uni,https://twitter.com/search?q=%23data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Post Graduate,looking postgraduate course data science february intake,2020-11-27T19:45:00.000Z,https://twitter.com/Gur_360/status/1332410247621738496,https://pbs.twimg.com/profile_images/1482653704692154369/ug8whcFV.jpg,"#Waheguru Follower,#Police👮",2019-06-13T08:54:00.000Z,"England, United Kingdom",15,281,308,43,https://twitter.com//Gur_360,Gur,@Gur_360,False,,,False
,,1385878993920880643,https://pbs.twimg.com/media/EzuhmJ2UYAU1wqh.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,Post Graduate,amit join chateauvince founded november 2015 amit join post law graduate university warwick england graduated jewelry manufacturing geology designing diamond grading indian diamond institute sprat,2021-04-24T08:51:00.000Z,https://twitter.com/AmitJain0015/status/1385878993920880643,https://pbs.twimg.com/profile_images/1385879745028493316/jLXcmkCS.jpg,"*Manufacturing, Purchase, Sales and Marketing* CEO-Chateauvince Solitaires & Jewelry Pvt Ltd SCF-56,FF,SECTOR-8 PANCHKULA-134109",2021-04-22T07:59:00.000Z,"SCF-56,ff,sector-8Panchkula",15,61,502,76,https://twitter.com//AmitJain0015,AMIT JAIN,@AmitJain0015,False,chateauvince.com,,False
,,1406073110021869572,https://pbs.twimg.com/media/E4NgCaOVcAAlFNX.jpg,,,,False,False,6,https://twitter.com/search?q=%23chandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,milk singh passed away due postcovid complications post graduate institute medical education research primer hospital friday 18062021 chandigarh,2021-06-19T02:15:00.000Z,https://twitter.com/chandigarhjosh/status/1406073110021869572,https://pbs.twimg.com/profile_images/1388894156966166534/B0JMk-L-.jpg,"Immature Connoisseur, Writer, Thinker, Speaker and Avid learner. Retweets≠Endorsements.Proud of @pmoindia Dreamer of @guardian #chandigarh",2019-01-25T06:59:00.000Z,"Chandigarh, India",4424,268,1414,3351,https://twitter.com//chandigarhjosh,Chandigarh JOSH 👨🏻‍💼,@chandigarhjosh,False,chandigarhjosh.blogspot.com,,False
